3.10.93.50,80,elite proxy,elite proxy,HTTP/HTTPS
50.235.117.234,39593,Socks4,Socks4,HTTP/HTTPS
119.148.23.210,9990,Socks4,Socks4,HTTP/HTTPS
207.180.208.185,13758,Socks4,Socks4,HTTP/HTTPS
36.92.111.49,52471,Socks4,Socks4,HTTP/HTTPS
103.95.98.93,1080,Socks4,Socks4,HTTP/HTTPS
84.2.239.42,4153,Socks4,Socks4,HTTP/HTTPS
31.172.186.69,62230,Socks4,Socks4,HTTP/HTTPS
185.95.0.197,23761,Socks4,Socks4,HTTP/HTTPS
116.100.221.192,1080,Socks4,Socks4,HTTP/HTTPS
149.202.80.220,29768,Socks4,Socks4,HTTP/HTTPS
116.118.98.21,5678,Socks4,Socks4,HTTP/HTTPS
170.244.0.179,4145,Socks4,Socks4,HTTP/HTTPS
91.192.25.158,4145,Socks4,Socks4,HTTP/HTTPS
51.158.125.47,16379,Socks4,Socks4,HTTP/HTTPS
87.121.49.238,4145,Socks4,Socks4,HTTP/HTTPS
93.187.188.30,1080,Socks4,Socks4,HTTP/HTTPS
103.73.69.57,5678,Socks4,Socks4,HTTP/HTTPS
45.117.228.97,4145,Socks4,Socks4,HTTP/HTTPS
89.232.192.75,1080,Socks4,Socks4,HTTP/HTTPS
187.17.201.203,38737,Socks4,Socks4,HTTP/HTTPS
212.231.197.29,4145,Socks4,Socks4,HTTP/HTTPS
141.94.195.25,25043,Socks4,Socks4,HTTP/HTTPS
1.179.172.45,31225,Socks4,Socks4,HTTP/HTTPS
163.172.140.107,16379,Socks4,Socks4,HTTP/HTTPS
103.151.155.20,11080,Socks4,Socks4,HTTP/HTTPS
138.0.60.23,1080,Socks4,Socks4,HTTP/HTTPS
185.139.56.133,4145,Socks4,Socks4,HTTP/HTTPS
8.218.39.40,10800,Socks4,Socks4,HTTP/HTTPS
8.211.194.78,138,Socks4,Socks4,HTTP/HTTPS
103.86.1.9,4145,Socks4,Socks4,HTTP/HTTPS
192.141.232.12,33998,Socks4,Socks4,HTTP/HTTPS
185.30.43.65,60606,Socks4,Socks4,HTTP/HTTPS
43.154.134.238,50001,Socks4,Socks4,HTTP/HTTPS
212.47.253.40,16379,Socks4,Socks4,HTTP/HTTPS
51.158.70.223,16379,Socks4,Socks4,HTTP/HTTPS
170.81.141.49,61437,Socks4,Socks4,HTTP/HTTPS
130.255.133.228,50080,Socks4,Socks4,HTTP/HTTPS
213.147.107.178,4153,Socks4,Socks4,HTTP/HTTPS
117.20.64.44,56981,Socks4,Socks4,HTTP/HTTPS
159.224.66.253,5678,Socks4,Socks4,HTTP/HTTPS
114.9.27.54,1080,Socks4,Socks4,HTTP/HTTPS
83.143.24.29,5678,Socks4,Socks4,HTTP/HTTPS
180.250.159.49,4153,Socks4,Socks4,HTTP/HTTPS
80.26.56.66,4153,Socks4,Socks4,HTTP/HTTPS
201.148.125.126,4153,Socks4,Socks4,HTTP/HTTPS
27.75.155.200,1080,Socks4,Socks4,HTTP/HTTPS
185.130.219.12,4153,Socks4,Socks4,HTTP/HTTPS
41.190.92.50,60606,Socks4,Socks4,HTTP/HTTPS
185.252.234.80,8116,Socks4,Socks4,HTTP/HTTPS
36.89.56.127,5678,Socks4,Socks4,HTTP/HTTPS
36.66.170.25,4153,Socks4,Socks4,HTTP/HTTPS
149.12.110.109,5678,Socks4,Socks4,HTTP/HTTPS
200.30.165.2,60606,Socks4,Socks4,HTTP/HTTPS
198.44.171.113,7088,Socks4,Socks4,HTTP/HTTPS
103.206.129.150,60606,Socks4,Socks4,HTTP/HTTPS
181.204.4.74,5678,Socks4,Socks4,HTTP/HTTPS
67.210.146.50,11080,Socks4,Socks4,HTTP/HTTPS
194.183.189.253,49847,Socks4,Socks4,HTTP/HTTPS
104.236.114.255,25466,Socks4,Socks4,HTTP/HTTPS
163.172.187.22,16379,Socks4,Socks4,HTTP/HTTPS
170.231.64.254,5678,Socks4,Socks4,HTTP/HTTPS
223.25.109.146,1080,Socks4,Socks4,HTTP/HTTPS
93.91.148.34,9898,Socks4,Socks4,HTTP/HTTPS
5.78.124.240,40001,Socks4,Socks4,HTTP/HTTPS
171.248.209.188,1080,Socks4,Socks4,HTTP/HTTPS
162.243.17.117,30084,Socks4,Socks4,HTTP/HTTPS
185.186.17.57,5678,Socks4,Socks4,HTTP/HTTPS
163.47.37.190,1080,Socks4,Socks4,HTTP/HTTPS
46.98.193.59,5678,Socks4,Socks4,HTTP/HTTPS
78.111.112.118,4145,Socks4,Socks4,HTTP/HTTPS
192.169.233.191,25441,Socks4,Socks4,HTTP/HTTPS
115.74.154.1,1080,Socks4,Socks4,HTTP/HTTPS
94.159.106.39,50001,Socks4,Socks4,HTTP/HTTPS
118.70.206.161,60606,Socks4,Socks4,HTTP/HTTPS
104.238.100.115,45314,Socks4,Socks4,HTTP/HTTPS
5.161.146.73,26653,Socks4,Socks4,HTTP/HTTPS
49.0.156.20,32000,Socks4,Socks4,HTTP/HTTPS
31.43.33.56,4153,Socks4,Socks4,HTTP/HTTPS
213.16.81.147,5678,Socks4,Socks4,HTTP/HTTPS
116.100.219.205,1080,Socks4,Socks4,HTTP/HTTPS
182.16.171.65,51459,Socks4,Socks4,HTTP/HTTPS
169.239.45.51,4153,Socks4,Socks4,HTTP/HTTPS
212.220.13.98,4153,Socks4,Socks4,HTTP/HTTPS
125.234.92.210,1080,Socks4,Socks4,HTTP/HTTPS
95.43.244.15,4153,Socks4,Socks4,HTTP/HTTPS
41.169.151.154,4153,Socks4,Socks4,HTTP/HTTPS
109.69.0.179,5678,Socks4,Socks4,HTTP/HTTPS
115.127.67.26,1080,Socks4,Socks4,HTTP/HTTPS
41.139.147.86,5678,Socks4,Socks4,HTTP/HTTPS
171.247.240.30,1080,Socks4,Socks4,HTTP/HTTPS
163.172.137.227,16379,Socks4,Socks4,HTTP/HTTPS
105.214.39.84,5678,Socks4,Socks4,HTTP/HTTPS
103.138.46.11,4145,Socks4,Socks4,HTTP/HTTPS
95.178.108.189,5678,Socks4,Socks4,HTTP/HTTPS
91.228.245.196,60606,Socks4,Socks4,HTTP/HTTPS
122.248.46.26,4145,Socks4,Socks4,HTTP/HTTPS
190.14.5.163,5678,Socks4,Socks4,HTTP/HTTPS
94.232.145.158,5678,Socks4,Socks4,HTTP/HTTPS
109.232.106.150,52435,Socks4,Socks4,HTTP/HTTPS
103.84.178.193,4153,Socks4,Socks4,HTTP/HTTPS
103.95.97.179,60606,Socks4,Socks4,HTTP/HTTPS
103.82.11.233,4153,Socks4,Socks4,HTTP/HTTPS
103.160.57.169,10101,Socks4,Socks4,HTTP/HTTPS
109.238.219.225,4153,Socks4,Socks4,HTTP/HTTPS
129.205.244.185,5678,Socks4,Socks4,HTTP/HTTPS
76.81.6.107,31008,Socks4,Socks4,HTTP/HTTPS
200.70.34.22,4153,Socks4,Socks4,HTTP/HTTPS
103.166.32.130,11080,Socks4,Socks4,HTTP/HTTPS
5.183.70.46,1080,Socks4,Socks4,HTTP/HTTPS
200.108.190.110,9800,Socks4,Socks4,HTTP/HTTPS
67.222.106.44,26039,Socks4,Socks4,HTTP/HTTPS
166.62.121.127,45248,Socks4,Socks4,HTTP/HTTPS
36.64.62.111,5678,Socks4,Socks4,HTTP/HTTPS
115.127.180.90,5678,Socks4,Socks4,HTTP/HTTPS
171.247.243.18,1080,Socks4,Socks4,HTTP/HTTPS
103.134.180.241,4153,Socks4,Socks4,HTTP/HTTPS
138.255.240.66,40736,Socks4,Socks4,HTTP/HTTPS
36.66.111.81,1080,Socks4,Socks4,HTTP/HTTPS
163.172.163.128,16379,Socks4,Socks4,HTTP/HTTPS
190.0.15.18,5678,Socks4,Socks4,HTTP/HTTPS
103.116.174.125,5678,Socks4,Socks4,HTTP/HTTPS
45.70.56.252,3629,Socks4,Socks4,HTTP/HTTPS
116.118.98.25,5678,Socks4,Socks4,HTTP/HTTPS
12.11.59.114,1080,Socks4,Socks4,HTTP/HTTPS
112.78.39.94,4153,Socks4,Socks4,HTTP/HTTPS
103.233.103.241,4153,Socks4,Socks4,HTTP/HTTPS
46.173.175.166,10801,Socks4,Socks4,HTTP/HTTPS
202.43.191.14,5430,Socks4,Socks4,HTTP/HTTPS
118.174.14.65,44336,Socks4,Socks4,HTTP/HTTPS
95.31.35.210,3629,Socks4,Socks4,HTTP/HTTPS
111.68.31.134,40385,Socks4,Socks4,HTTP/HTTPS
91.203.165.23,5678,Socks4,Socks4,HTTP/HTTPS
103.197.46.178,4153,Socks4,Socks4,HTTP/HTTPS
212.47.226.206,16379,Socks4,Socks4,HTTP/HTTPS
85.116.120.106,3629,Socks4,Socks4,HTTP/HTTPS
129.205.244.158,1080,Socks4,Socks4,HTTP/HTTPS
85.30.215.48,60541,Socks4,Socks4,HTTP/HTTPS
8.39.228.193,39593,Socks4,Socks4,HTTP/HTTPS
46.107.230.122,1080,Socks4,Socks4,HTTP/HTTPS
102.176.178.66,4145,Socks4,Socks4,HTTP/HTTPS
170.238.239.71,60606,Socks4,Socks4,HTTP/HTTPS
45.4.144.232,4153,Socks4,Socks4,HTTP/HTTPS
178.220.148.82,10801,Socks4,Socks4,HTTP/HTTPS
27.72.73.143,4153,Socks4,Socks4,HTTP/HTTPS
45.189.108.161,8899,Socks4,Socks4,HTTP/HTTPS
198.0.198.132,54321,Socks4,Socks4,HTTP/HTTPS
45.125.222.125,47239,Socks4,Socks4,HTTP/HTTPS
221.144.252.148,5678,Socks4,Socks4,HTTP/HTTPS
103.130.219.1,45315,Socks4,Socks4,HTTP/HTTPS
115.127.124.234,1080,Socks4,Socks4,HTTP/HTTPS
77.222.58.239,14541,Socks4,Socks4,HTTP/HTTPS
138.186.222.129,5678,Socks4,Socks4,HTTP/HTTPS
81.177.224.173,1337,Socks4,Socks4,HTTP/HTTPS
103.110.89.74,5678,Socks4,Socks4,HTTP/HTTPS
103.12.246.49,4145,Socks4,Socks4,HTTP/HTTPS
92.205.60.110,55539,Socks4,Socks4,HTTP/HTTPS
120.50.1.126,1088,Socks4,Socks4,HTTP/HTTPS
216.218.240.46,48324,Socks4,Socks4,HTTP/HTTPS
182.253.159.7,5678,Socks4,Socks4,HTTP/HTTPS
103.96.106.230,1080,Socks4,Socks4,HTTP/HTTPS
152.228.134.212,58044,Socks4,Socks4,HTTP/HTTPS
198.199.86.11,1080,Socks4,Socks4,HTTP/HTTPS
64.20.59.204,8080,Socks4,Socks4,HTTP/HTTPS
103.164.112.130,4145,Socks4,Socks4,HTTP/HTTPS
125.141.133.49,5566,Socks4,Socks4,HTTP/HTTPS
31.42.2.113,5678,Socks4,Socks4,HTTP/HTTPS
172.104.129.235,1080,Socks4,Socks4,HTTP/HTTPS
175.139.201.193,4153,Socks4,Socks4,HTTP/HTTPS
202.179.88.233,51951,Socks4,Socks4,HTTP/HTTPS
103.95.97.43,4153,Socks4,Socks4,HTTP/HTTPS
190.246.55.235,5678,Socks4,Socks4,HTTP/HTTPS
150.129.115.253,6667,Socks4,Socks4,HTTP/HTTPS
67.222.110.81,18049,Socks4,Socks4,HTTP/HTTPS
105.214.32.49,5678,Socks4,Socks4,HTTP/HTTPS
97.105.12.186,4153,Socks4,Socks4,HTTP/HTTPS
217.218.242.75,5678,Socks4,Socks4,HTTP/HTTPS
188.113.168.37,3629,Socks4,Socks4,HTTP/HTTPS
119.10.177.107,1080,Socks4,Socks4,HTTP/HTTPS
181.129.62.2,47377,Socks4,Socks4,HTTP/HTTPS
165.140.185.183,39593,Socks4,Socks4,HTTP/HTTPS
165.140.185.1,39593,Socks4,Socks4,HTTP/HTTPS
62.201.212.198,4673,Socks4,Socks4,HTTP/HTTPS
188.120.243.197,8080,Socks4,Socks4,HTTP/HTTPS
159.89.174.192,35059,Socks4,Socks4,HTTP/HTTPS
45.249.100.209,56457,Socks4,Socks4,HTTP/HTTPS
105.214.61.13,5678,Socks4,Socks4,HTTP/HTTPS
118.91.175.146,5678,Socks4,Socks4,HTTP/HTTPS
27.116.53.13,5678,Socks4,Socks4,HTTP/HTTPS
170.81.108.153,4153,Socks4,Socks4,HTTP/HTTPS
197.232.43.224,1080,Socks4,Socks4,HTTP/HTTPS
203.190.8.59,1088,Socks4,Socks4,HTTP/HTTPS
81.12.169.254,4153,Socks4,Socks4,HTTP/HTTPS
103.111.22.65,58563,Socks4,Socks4,HTTP/HTTPS
129.205.138.174,4145,Socks4,Socks4,HTTP/HTTPS
65.21.169.142,1080,Socks4,Socks4,HTTP/HTTPS
14.232.166.150,5678,Socks4,Socks4,HTTP/HTTPS
85.239.149.117,1080,Socks4,Socks4,HTTP/HTTPS
128.199.5.121,32001,Socks4,Socks4,HTTP/HTTPS
114.32.176.158,4145,Socks4,Socks4,HTTP/HTTPS
185.79.243.153,38431,Socks4,Socks4,HTTP/HTTPS
46.38.41.150,58357,Socks4,Socks4,HTTP/HTTPS
14.241.182.44,5678,Socks4,Socks4,HTTP/HTTPS
82.114.68.42,5678,Socks4,Socks4,HTTP/HTTPS
200.43.231.16,4153,Socks4,Socks4,HTTP/HTTPS
54.38.217.92,22929,Socks4,Socks4,HTTP/HTTPS
105.214.76.64,5678,Socks4,Socks4,HTTP/HTTPS
118.71.99.233,5678,Socks4,Socks4,HTTP/HTTPS
134.209.232.237,12040,Socks4,Socks4,HTTP/HTTPS
93.94.90.180,4145,Socks4,Socks4,HTTP/HTTPS
80.58.149.246,4145,Socks4,Socks4,HTTP/HTTPS
47.91.29.151,9200,Socks4,Socks4,HTTP/HTTPS
66.29.138.67,2001,Socks4,Socks4,HTTP/HTTPS
110.77.149.227,4153,Socks4,Socks4,HTTP/HTTPS
89.46.249.148,9969,Socks4,Socks4,HTTP/HTTPS
103.163.244.106,1080,Socks4,Socks4,HTTP/HTTPS
188.235.61.70,4153,Socks4,Socks4,HTTP/HTTPS
190.4.205.226,4153,Socks4,Socks4,HTTP/HTTPS
54.37.153.108,53695,Socks4,Socks4,HTTP/HTTPS
212.34.152.172,8081,Socks4,Socks4,HTTP/HTTPS
140.82.35.234,44444,Socks4,Socks4,HTTP/HTTPS
5.166.71.63,1080,Socks4,Socks4,HTTP/HTTPS
23.81.207.122,5257,Socks4,Socks4,HTTP/HTTPS
202.131.235.138,4153,Socks4,Socks4,HTTP/HTTPS
45.191.12.6,4153,Socks4,Socks4,HTTP/HTTPS
208.89.96.187,47812,Socks4,Socks4,HTTP/HTTPS
82.193.103.54,5678,Socks4,Socks4,HTTP/HTTPS
163.172.162.184,16379,Socks4,Socks4,HTTP/HTTPS
163.172.144.96,16379,Socks4,Socks4,HTTP/HTTPS
167.172.86.46,10471,Socks4,Socks4,HTTP/HTTPS
203.160.61.104,4145,Socks4,Socks4,HTTP/HTTPS
146.190.16.167,3129,Socks4,Socks4,HTTP/HTTPS
103.10.99.110,5678,Socks4,Socks4,HTTP/HTTPS
8.213.137.155,14,Socks4,Socks4,HTTP/HTTPS
171.250.216.34,1080,Socks4,Socks4,HTTP/HTTPS
193.106.249.83,44446,Socks4,Socks4,HTTP/HTTPS
77.246.100.210,8080,Socks4,Socks4,HTTP/HTTPS
77.238.233.70,1080,Socks4,Socks4,HTTP/HTTPS
212.126.5.245,42344,Socks4,Socks4,HTTP/HTTPS
185.95.186.143,60606,Socks4,Socks4,HTTP/HTTPS
119.18.158.130,4153,Socks4,Socks4,HTTP/HTTPS
50.223.246.237,80,anonymous,anonymous,HTTP/HTTPS
50.174.7.159,80,anonymous,anonymous,HTTP/HTTPS
50.207.199.87,80,anonymous,anonymous,HTTP/HTTPS
32.223.6.94,80,anonymous,anonymous,HTTP/HTTPS
44.215.100.135,8118,anonymous,anonymous,HTTP/HTTPS
44.195.247.145,80,elite proxy,elite proxy,HTTP/HTTPS
50.207.199.83,80,anonymous,anonymous,HTTP/HTTPS
50.174.7.153,80,anonymous,anonymous,HTTP/HTTPS
50.202.75.26,80,anonymous,anonymous,HTTP/HTTPS
50.169.37.50,80,anonymous,anonymous,HTTP/HTTPS
50.239.72.18,80,anonymous,anonymous,HTTP/HTTPS
50.175.212.66,80,anonymous,anonymous,HTTP/HTTPS
50.239.72.16,80,anonymous,anonymous,HTTP/HTTPS
50.217.226.40,80,anonymous,anonymous,HTTP/HTTPS
50.221.74.130,80,anonymous,anonymous,HTTP/HTTPS
50.175.212.74,80,anonymous,anonymous,HTTP/HTTPS
50.207.199.82,80,anonymous,anonymous,HTTP/HTTPS
50.174.7.152,80,anonymous,anonymous,HTTP/HTTPS
50.122.86.118,80,anonymous,anonymous,HTTP/HTTPS
54.67.125.45,3128,elite proxy,elite proxy,HTTP/HTTPS
184.169.154.119,80,elite proxy,elite proxy,HTTP/HTTPS
13.56.192.187,80,elite proxy,elite proxy,HTTP/HTTPS
23.247.136.248,80,anonymous,anonymous,HTTP/HTTPS
204.236.176.61,3128,elite proxy,elite proxy,HTTP/HTTPS
3.129.184.210,80,elite proxy,elite proxy,HTTP/HTTPS
3.130.65.162,3128,elite proxy,elite proxy,HTTP/HTTPS
52.53.233.156,80,elite proxy,elite proxy,HTTP/HTTPS
18.144.36.18,1080,elite proxy,elite proxy,HTTP/HTTPS
52.53.199.188,80,elite proxy,elite proxy,HTTP/HTTPS
54.152.3.36,80,elite proxy,elite proxy,HTTP/HTTPS
13.59.156.167,3128,elite proxy,elite proxy,HTTP/HTTPS
50.169.222.243,80,anonymous,anonymous,HTTP/HTTPS
47.88.59.79,82,anonymous,anonymous,HTTP/HTTPS
50.217.226.43,80,anonymous,anonymous,HTTP/HTTPS
50.239.72.17,80,anonymous,anonymous,HTTP/HTTPS
50.217.226.44,80,anonymous,anonymous,HTTP/HTTPS
50.174.7.158,80,anonymous,anonymous,HTTP/HTTPS
50.217.226.42,80,anonymous,anonymous,HTTP/HTTPS
204.236.137.68,80,elite proxy,elite proxy,HTTP/HTTPS
50.237.153.241,8081,elite proxy,elite proxy,HTTP/HTTPS
52.73.224.54,3128,elite proxy,elite proxy,HTTP/HTTPS
198.49.68.80,80,elite proxy,elite proxy,HTTP/HTTPS
50.217.226.41,80,anonymous,anonymous,HTTP/HTTPS
50.207.199.86,80,anonymous,anonymous,HTTP/HTTPS
68.185.57.66,80,anonymous,anonymous,HTTP/HTTPS
50.231.104.58,80,anonymous,anonymous,HTTP/HTTPS
50.174.7.156,80,anonymous,anonymous,HTTP/HTTPS
50.207.199.81,80,anonymous,anonymous,HTTP/HTTPS
23.82.137.162,80,anonymous,anonymous,HTTP/HTTPS
45.22.209.157,8888,anonymous,anonymous,HTTP/HTTPS
44.218.183.55,80,elite proxy,elite proxy,HTTP/HTTPS
50.207.199.80,80,anonymous,anonymous,HTTP/HTTPS
50.239.72.19,80,anonymous,anonymous,HTTP/HTTPS
66.191.31.158,80,anonymous,anonymous,HTTP/HTTPS
3.139.242.184,80,elite proxy,elite proxy,HTTP/HTTPS
3.212.148.199,3128,elite proxy,elite proxy,HTTP/HTTPS
3.141.217.225,80,elite proxy,elite proxy,HTTP/HTTPS
50.221.230.186,80,anonymous,anonymous,HTTP/HTTPS
50.220.168.134,80,anonymous,anonymous,HTTP/HTTPS
162.223.90.130,80,elite proxy,elite proxy,HTTP/HTTPS
50.217.226.47,80,anonymous,anonymous,HTTP/HTTPS
34.58.105.225,3128,anonymous,anonymous,HTTP/HTTPS
50.174.7.157,80,anonymous,anonymous,HTTP/HTTPS
50.174.7.155,80,anonymous,anonymous,HTTP/HTTPS
50.174.7.162,80,anonymous,anonymous,HTTP/HTTPS
44.219.175.186,80,elite proxy,elite proxy,HTTP/HTTPS
47.251.43.115,33333,anonymous,anonymous,HTTP/HTTPS
3.90.100.12,80,elite proxy,elite proxy,HTTP/HTTPS
3.136.29.104,80,elite proxy,elite proxy,HTTP/HTTPS
54.91.116.44,80,transparent,transparent,HTTP/HTTPS
156.228.86.179,3128,transparent,transparent,HTTP/HTTPS
104.207.37.210,3128,transparent,transparent,HTTP/HTTPS
194.99.25.176,8085,transparent,transparent,HTTP/HTTPS
156.228.111.44,3128,transparent,transparent,HTTP/HTTPS
156.228.124.121,3128,transparent,transparent,HTTP/HTTPS
193.233.211.114,8085,transparent,transparent,HTTP/HTTPS
103.24.234.154,8085,transparent,transparent,HTTP/HTTPS
103.24.232.138,8085,transparent,transparent,HTTP/HTTPS
104.207.38.141,3128,transparent,transparent,HTTP/HTTPS
137.59.62.233,8085,transparent,transparent,HTTP/HTTPS
163.53.213.216,8085,transparent,transparent,HTTP/HTTPS
104.207.39.129,3128,transparent,transparent,HTTP/HTTPS
104.207.54.153,3128,transparent,transparent,HTTP/HTTPS
116.206.97.201,8085,transparent,transparent,HTTP/HTTPS
193.31.127.152,8085,transparent,transparent,HTTP/HTTPS
88.218.46.85,8085,transparent,transparent,HTTP/HTTPS
156.228.119.79,3128,transparent,transparent,HTTP/HTTPS
173.234.58.65,8800,transparent,transparent,HTTP/HTTPS
176.126.111.113,8085,transparent,transparent,HTTP/HTTPS
137.59.63.174,8085,transparent,transparent,HTTP/HTTPS
38.170.215.29,8800,transparent,transparent,HTTP/HTTPS
198.199.86.11,8080,transparent,transparent,HTTP/HTTPS
208.109.234.211,8080,transparent,transparent,HTTP/HTTPS
103.65.230.119,8085,transparent,transparent,HTTP/HTTPS
156.228.110.158,3128,transparent,transparent,HTTP/HTTPS
104.207.60.111,3128,transparent,transparent,HTTP/HTTPS
185.77.220.89,8085,transparent,transparent,HTTP/HTTPS
38.154.123.109,8800,transparent,transparent,HTTP/HTTPS
116.206.97.136,8085,transparent,transparent,HTTP/HTTPS
104.207.32.222,3128,transparent,transparent,HTTP/HTTPS
89.19.34.145,8085,transparent,transparent,HTTP/HTTPS
38.170.215.38,8800,transparent,transparent,HTTP/HTTPS
193.202.16.145,8085,transparent,transparent,HTTP/HTTPS
156.228.84.216,3128,transparent,transparent,HTTP/HTTPS
193.56.20.66,8085,transparent,transparent,HTTP/HTTPS
167.253.49.40,8085,transparent,transparent,HTTP/HTTPS
193.56.20.138,8085,transparent,transparent,HTTP/HTTPS
156.228.77.110,3128,transparent,transparent,HTTP/HTTPS
193.202.16.169,8085,transparent,transparent,HTTP/HTTPS
137.59.63.147,8085,transparent,transparent,HTTP/HTTPS
167.253.49.92,8085,transparent,transparent,HTTP/HTTPS
209.97.149.157,80,transparent,transparent,HTTP/HTTPS
173.208.46.182,8800,transparent,transparent,HTTP/HTTPS
156.228.85.98,3128,transparent,transparent,HTTP/HTTPS
167.253.48.111,8085,transparent,transparent,HTTP/HTTPS
156.228.101.191,3128,transparent,transparent,HTTP/HTTPS
103.24.232.83,8085,transparent,transparent,HTTP/HTTPS
89.19.34.159,8085,transparent,transparent,HTTP/HTTPS
194.99.25.149,8085,transparent,transparent,HTTP/HTTPS
88.218.46.82,8085,transparent,transparent,HTTP/HTTPS
104.207.61.16,3128,transparent,transparent,HTTP/HTTPS
156.228.114.74,3128,transparent,transparent,HTTP/HTTPS
193.31.127.243,8085,transparent,transparent,HTTP/HTTPS
194.99.25.235,8085,transparent,transparent,HTTP/HTTPS
156.228.98.40,3128,transparent,transparent,HTTP/HTTPS
194.99.25.62,8085,transparent,transparent,HTTP/HTTPS
193.56.20.245,8085,transparent,transparent,HTTP/HTTPS
156.228.117.119,3128,transparent,transparent,HTTP/HTTPS
104.207.58.128,3128,transparent,transparent,HTTP/HTTPS
156.228.81.114,3128,transparent,transparent,HTTP/HTTPS
103.24.232.200,8085,transparent,transparent,HTTP/HTTPS
74.103.66.15,80,transparent,transparent,HTTP/HTTPS
89.19.34.33,8085,transparent,transparent,HTTP/HTTPS
194.99.25.87,8085,transparent,transparent,HTTP/HTTPS
104.207.37.180,3128,transparent,transparent,HTTP/HTTPS
116.206.97.113,8085,transparent,transparent,HTTP/HTTPS
104.207.33.4,3128,transparent,transparent,HTTP/HTTPS
166.88.172.27,8085,transparent,transparent,HTTP/HTTPS
103.24.235.250,8085,transparent,transparent,HTTP/HTTPS
166.88.172.147,8085,transparent,transparent,HTTP/HTTPS
156.228.89.132,3128,transparent,transparent,HTTP/HTTPS
154.214.1.105,3128,transparent,transparent,HTTP/HTTPS
156.228.95.7,3128,transparent,transparent,HTTP/HTTPS
137.59.63.193,8085,transparent,transparent,HTTP/HTTPS
193.233.210.52,8085,transparent,transparent,HTTP/HTTPS
167.253.49.185,8085,transparent,transparent,HTTP/HTTPS
156.228.88.17,3128,transparent,transparent,HTTP/HTTPS
23.82.137.156,80,anonymous,anonymous,HTTP/HTTPS
18.223.25.15,80,elite proxy,elite proxy,HTTP/HTTPS
